기관명,사업명,원문 링크,공고일,마감일,D-day,지원금/지원규모,지원금 숫자값,지역 조건,신청 대상,관련 키워드,첨부파일 링크,요약,추천도 점수,상태
창업진흥원,'2026년 전남 글로벌 스타트업 육성사업(베트남)' 참여기업 모집 새로운게시글 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 전남창조경제혁신센터,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-10,D-2,확인 필요,,확인 필요,확인 필요,,,글로벌 D-2 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 참여기업 모집 새로운게시글 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 전남창조경제혁신센터 등록일자,27,updated
대구디지털혁신진흥원,「2026년 출판IP 원스톱 지원사업 모집 공고 」,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9040&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-28,2026-06-11,D-3,확인 필요,,확인 필요,확인 필요,,,진행중 「2026년 출판IP 원스톱 지원사업 모집 공고 」 D-3 2454 DIP 사업 2026-05-28 ~ 2026-06-11 2026-05-28 294,27,updated
경남 하동군청,일자리 정보 더보기,https://www.hadong.go.kr/specialty/00224/00412.web,2026-06-01,2026-06-12,D-4,확인 필요,,확인 필요,대학생,,,"지역활력추진단 [행정과] 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발) 공고 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발)과 관련하여 붙임과 같이 공고하오니, 많은 신청 바랍니다. 2026-06-04 지역활력추진단 [지역활력추진단] HACCP(해썹)...",27,updated
달구벌여성인력개발센터,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자 2026-05-18 마감일자 2026-06-15 조회 31,https://w-startup.daegu.go.kr/business/311?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-18,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자 2026-05-18 마감일자 2026-06-15 조회 31,27,updated
달구벌여성인력개발센터,[ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자,27,updated
창업진흥원,"행사ᆞ네트워크 D-7 마감일자 2026-06-15 「2026년 민관협력 오픈이노베이션 지원사업」중견기업-스타트업 오픈이노베이션 스타트업 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 17,724",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177806,2026-06-15,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,"행사ᆞ네트워크 D-7 마감일자 2026-06-15 「2026년 민관협력 오픈이노베이션 지원사업」중견기업-스타트업 오픈이노베이션 스타트업 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 17,724",27,new
창업진흥원,"멘토링ᆞ컨설팅ᆞ교육 D-7 마감일자 2026-06-15 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 창업진흥원 조회 18,231",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177196,2026-06-15,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,"멘토링ᆞ컨설팅ᆞ교육 D-7 마감일자 2026-06-15 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 창업진흥원 조회 18,231",27,new
창업진흥원,2026 여성벤처 글로벌화 지원 프로그램 새로운게시글 2026 여성벤처 글로벌화 지원 프로그램 (사)한국여성벤처협회,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-17,D-9,확인 필요,,확인 필요,확인 필요,,,글로벌 D-9 2026 여성벤처 글로벌화 지원 프로그램 새로운게시글 2026 여성벤처 글로벌화 지원 프로그램 (사)한국여성벤처협회 등록일자,27,new
창업진흥원,"판로ᆞ해외진출 D-10 마감일자 2026-06-18 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 창업진흥원 조회 13,655",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177686,2026-06-18,2026-06-18,D-10,확인 필요,,확인 필요,확인 필요,,,"판로ᆞ해외진출 D-10 마감일자 2026-06-18 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 창업진흥원 조회 13,655",27,new
달구벌여성인력개발센터,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자 2026-05-27 마감일자 2026-06-21 조회 30,https://w-startup.daegu.go.kr/business/313?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-27,2026-06-21,D-13,확인 필요,,확인 필요,확인 필요,,,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자 2026-05-27 마감일자 2026-06-21 조회 30,27,updated
달구벌여성인력개발센터,[한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-21,D-13,확인 필요,,확인 필요,확인 필요,,,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자,27,updated
창업진흥원,"행사ᆞ네트워크 D-14 마감일자 2026-06-22 「민관협력 오픈이노베이션 지원」 2026년 제2차 방산 스타트업 챌린지(모두의 챌린지–방산) 수요기업 협업 과제 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 4,671",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177933,2026-06-22,2026-06-22,D-14,확인 필요,,확인 필요,확인 필요,,,"행사ᆞ네트워크 D-14 마감일자 2026-06-22 「민관협력 오픈이노베이션 지원」 2026년 제2차 방산 스타트업 챌린지(모두의 챌린지–방산) 수요기업 협업 과제 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 4,671",27,new
창업진흥원,초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-22,2026-06-22,D-14,확인 필요,,확인 필요,창업기업,사업화,,사업화 D-14 마감일자 2026-06-22 초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트 창업진흥원,27,updated
대구시사회적경제지원센터,[KBS대구경북뉴스] '마을의 꿈' 25-10-22 일자 방영 (이음발달지원센터(주)),https://youtu.be/B4L1uT3mxFs,,,,확인 필요,,확인 필요,확인 필요,,,[KBS대구경북뉴스] '마을의 꿈' 25-10-22 일자 방영 (이음발달지원센터(주)),25,updated
경남 의령군청,관련사이트 바로가기,https://www.uiryeong.go.kr/,,,,확인 필요,,대구,확인 필요,,,관련사이트 바로가기 시·군 창원시 진주시 통영시 사천시 김해시 밀양시 거제시 양산시 함안군 창녕군 고성군 남해군 하동군 산청군 함양군 거창군 합천군 광역자치단체 서울특별시 부산광역시 대구광역시 인천광역시 광주광역시 대전광역시 울산광역시 세종특별자치시 경기도 강원도 충청북도 충청남도 전라북도 전라남도 경상북도 경상남도...,25,updated
경남 의령군청,중앙행정기관(새창),https://www.gov.kr/portal/orgInfo?Mcode=11180,,,,확인 필요,,대구,확인 필요,,,시·군 창원시 진주시 통영시 사천시 김해시 밀양시 거제시 양산시 함안군 창녕군 고성군 남해군 하동군 산청군 함양군 거창군 합천군 광역자치단체 서울특별시 부산광역시 대구광역시 인천광역시 광주광역시 대전광역시 울산광역시 세종특별자치시 경기도 강원도 충청북도 충청남도 전라북도 전라남도 경상북도 경상남도 제주특별자치도 중앙...,25,updated
경남 의령군청,의령청소년 문화의집,http://www.yuc.or.kr/main/main.php,,,,확인 필요,,대구,확인 필요,,,시·군 창원시 진주시 통영시 사천시 김해시 밀양시 거제시 양산시 함안군 창녕군 고성군 남해군 하동군 산청군 함양군 거창군 합천군 광역자치단체 서울특별시 부산광역시 대구광역시 인천광역시 광주광역시 대전광역시 울산광역시 세종특별자치시 경기도 강원도 충청북도 충청남도 전라북도 전라남도 경상북도 경상남도 제주특별자치도 중앙...,25,updated
경남 의령군청,자굴산자연휴양림,https://www.foresttrip.go.kr/indvz/main.do?hmpgId=ID02030113,,,,확인 필요,,대구,확인 필요,,,시·군 창원시 진주시 통영시 사천시 김해시 밀양시 거제시 양산시 함안군 창녕군 고성군 남해군 하동군 산청군 함양군 거창군 합천군 광역자치단체 서울특별시 부산광역시 대구광역시 인천광역시 광주광역시 대전광역시 울산광역시 세종특별자치시 경기도 강원도 충청북도 충청남도 전라북도 전라남도 경상북도 경상남도 제주특별자치도 중앙...,25,updated
경남 사천시청,공고/고시/시험,https://www.sacheon.go.kr/news/00009/00014.web,2025-08-13,2026-06-15,D-7,"1,032,240원",1032240,경남,"중소기업, 꽃, 문화예술",꽃,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",공고/고시/시험 사천시 : 대한민국 우주항공 수도 본문 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 통합검색 펼치기 통합검색 검색 통합검색 접기 홈으로 누리집지도 디지털사천문화대전 사천시의회 KOR 펼치기 ENG 中國語 日本語 KOR 접기 상단 메뉴 주 메뉴 주메뉴펼치기 주메뉴닫기 홈으로 누리집지도 디...,24,new
창업진흥원,[서귀포시 스타트업베이] 2026년 서귀포시 STARTUPBAY 실전창업아카데미 교육생 모집(~6/24) 새로운게시글,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=178010,,2026-06-24,D-16,확인 필요,,확인 필요,확인 필요,AR,,[서귀포시 스타트업베이] 2026년 서귀포시 STARTUPBAY 실전창업아카데미 교육생 모집(~6/24) 새로운게시글,21,new
창업진흥원,[서귀포시 스타트업베이] 2026년 서귀포시 STARTUPBAY 실전창업아카데미 교육생 모집(~6/24) 새로운게시글 서귀포시 스타트업베이 넥스트챌린지,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-24,D-16,확인 필요,,확인 필요,확인 필요,AR,,창업교육 D-16 [서귀포시 스타트업베이] 2026년 서귀포시 STARTUPBAY 실전창업아카데미 교육생 모집(~6/24) 새로운게시글 서귀포시 스타트업베이 넥스트챌린지 등록일자,21,new
창업진흥원,2026년 창업지원사업 통합공고,https://www.k-startup.go.kr/web/contents/webFSBIPBANC.do,,,,"2,740억원",274000000000,확인 필요,"창업기업, 예비창업자, 중소기업, 소상공인",AR,,2026년 창업지원사업 통합공고 K-Startup 창업지원포털>사업소개>2026년 창업지원사업 통합공고 본문 바로가기 중소벤처기업부 창업진흥원 사업신청관리 자주하는 질문 로그인 회원가입 중기원패스 통합로그인 페이스북 새창으로 열기 블로그 새창으로 열기 마이페이지 로그인 중기원패스 통합로그인 사업소개 2026년 창업지...,21,updated
대구경북디자인진흥원,Material Connexion,https://www.materialconnexion.com/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,디자인 소재은행,http://designmb.cgimall.co.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,DGDP Trend Magazine,https://dgdptm.com/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,쉬메릭 온라인 쇼핑몰,https://www.chimeric.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,착한나눔 더나누기,http://www.thenanugi.or.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,디자인 통합플랫폼,https://www.rdcdp.or.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,디자인 권리보호,https://drights.kidp.or.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
대구경북디자인진흥원,국민권익 위원회,https://www.clean.go.kr/,,,,확인 필요,,확인 필요,확인 필요,디자인,,Material Connexion 디자인 소재은행 DGDP Trend Magazine 쉬메릭 온라인 쇼핑몰 착한나눔 더나누기 디자인 통합플랫폼 디자인 권리보호 국민권익 위원회,21,updated
신용보증기금,스타트업지원 업무,https://www.kodit.or.kr/kodit/cm/cntnts/cntntsView.do?mi=2562&cntntsId=11233,,,,확인 필요,,확인 필요,확인 필요,AR,https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,스타트업지원 업무 업무개요 Start-up Nest U-Connect 스타트업 전담 지원프로그램 NEST Space,21,updated
대구시사회적경제지원센터,2023 사회적가치 확산 사업 '가치피움' 홍보영상,https://www.youtube.com/watch?v=9dg0iOXO8Zo,,,,확인 필요,,확인 필요,확인 필요,영상,,2023 사회적가치 확산 사업 '가치피움' 홍보영상,21,updated
부산테크노파크,범일의류제조지원센터,https://c14.kr/,,,,확인 필요,,확인 필요,확인 필요,제조,,범일의류제조지원센터,21,updated
경남 하동군청,세입세출운영상황 공개,https://www.hadong.go.kr/05194/05103.web,,,,확인 필요,,확인 필요,확인 필요,영상,,세입세출운영상황 공개 자금운용현황 세입현황 세출현황 세부사업별 예산현액 및 지출액,21,updated
경남 하동군청,AIRKOREA,http://www.airkorea.or.kr/index,,,,확인 필요,,확인 필요,확인 필요,AI,,AIRKOREA,21,updated
창업진흥원,[윌로펌프 재공고] '스타트업 오픈이노베이션 챌린지 2026 In 부산' 참여기업 모집 새로운게시글 [윌로펌프 재공고]' 스타트업 오픈이노베이션 챌린지 In 부산 2026' 참여기업 모집 부산창조경제혁신센터,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-12,D-4,확인 필요,,부산,확인 필요,사업화,,사업화 D-4 [윌로펌프 재공고] '스타트업 오픈이노베이션 챌린지 2026 In 부산' 참여기업 모집 새로운게시글 [윌로펌프 재공고]' 스타트업 오픈이노베이션 챌린지 In 부산 2026' 참여기업 모집 부산창조경제혁신센터 등록일자,15,updated
경남 하동군청,귀농귀촌지원센터,https://www.hadong.go.kr/refarm.web,2021-01-01,2026-06-17,D-9,확인 필요,,경남,확인 필요,,"https://www.hadong.go.kr/04835.web?gcode=4027&idx=37810298&amode=view&, https://www.hadong.go.kr/04835.web?gcode=4027&idx=37810180&amode=view&",귀농귀촌지원센터 하동군 귀농귀촌지원센터 본문 바로가기 주 메뉴 바로가기 상단 메뉴 주 메뉴 펼치기 하동소개 일반현황 귀농귀촌 현황 농업환경 주요 농특산물 귀농귀촌 보조사업 귀농귀촌 보조사업 농어업인보조사업 편람 귀농귀촌가이드 귀농귀촌 길잡이 주택 및 농지구입 절차 주택구입 절차 주택신축 절차 농지구입 절차 농업경영체...,15,updated
창업진흥원,초격차 스타트업 프로젝트 모두의 챌린지 AX 참여기업 모집공고(추경) 초격차 스타트업 프로젝트,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-24,2026-06-24,D-16,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-16 마감일자 2026-06-24 초격차 스타트업 프로젝트 모두의 챌린지 AX 참여기업 모집공고(추경) 초격차 스타트업 프로젝트 창업진흥원,12,updated
대구디지털혁신진흥원,SW학습과정 제안서 평가위원 후보 추천요청,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9032&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-26,2026-06-26,D-18,확인 필요,,확인 필요,확인 필요,,,진행중 SW학습과정 제안서 평가위원 후보 추천요청 D-18 2451 DIP 사업 2026-05-26 ~ 2026-06-26 2026-05-26 292,12,updated
대구디지털혁신진흥원,[2026년 디지털 헬스케어 시민체감형 시범서비스 운영사업] 2차년도 참여기업 선정평가 결과 안내,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9049&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-06-08,2026-06-29,D-21,확인 필요,,확인 필요,확인 필요,,,진행중 [2026년 디지털 헬스케어 시민체감형 시범서비스 운영사업] 2차년도 참여기업 선정평가 결과 안내 D-21 2460 DIP 결과 2026-06-08 ~ 2026-06-29 2026-06-08 21,12,updated
대구디지털혁신진흥원,「2026년 게임 창업 성장 사다리 지원사업 참가자 모집 공고」,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9041&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-29,2026-06-30,D-22,확인 필요,,확인 필요,확인 필요,,,진행중 「2026년 게임 창업 성장 사다리 지원사업 참가자 모집 공고」 D-22 2455 DIP 사업 2026-05-29 ~ 2026-06-30 2026-05-29 522,12,updated
창업진흥원,"멘토링ᆞ컨설팅ᆞ교육 D-175 마감일자 2026-11-30 창업지원사업 예비위원단 재모집 (신산업분야) 창업지원사업 예비위원단 재모집 (신산업분야) 창업진흥원 조회 42,332",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=176391,2026-11-30,2026-11-30,D-175,확인 필요,,확인 필요,확인 필요,,,"멘토링ᆞ컨설팅ᆞ교육 D-175 마감일자 2026-11-30 창업지원사업 예비위원단 재모집 (신산업분야) 창업지원사업 예비위원단 재모집 (신산업분야) 창업진흥원 조회 42,332",12,new
달구벌여성인력개발센터,2026년 중앙부처 및 지자체 창업지원사업 통합공고,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원,12,updated
창업진흥원,2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,창업기업,사업화,,사업화 D-206 마감일자 2026-12-31 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 창업진흥원,12,updated
창업진흥원,2026년 중앙부처 및 지자체 창업지원사업 통합공고 2026년 중앙부처 및 지자체 창업지원사업 통합공고,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원,12,updated
창업진흥원,중소벤처24 증명서 및 사업신청 통화서비스 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.smes.go.kr/main/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,확인 필요,,,중소벤처24 증명서 및 사업신청 통화서비스 제공,12,updated
창업진흥원,기술보호울타리 기술보호 정부사업 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.ultari.go.kr/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,확인 필요,,,기술보호울타리 기술보호 정부사업 정보 제공,12,updated
창업진흥원,기업마당 중소기업 지원정책 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.bizinfo.go.kr/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,중소기업,,,기업마당 중소기업 지원정책 정보 제공,12,updated
창업진흥원,소상공인마당 창업 및 운영 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://sso.sbiz.or.kr/magicsso/requestConnect.jsp?RelayState=/sso/agentLoginAction.do?reqSite=sbiz,,,,확인 필요,,확인 필요,소상공인,,,소상공인마당 창업 및 운영 정보 제공,12,updated
창업진흥원,스마트공장사업관리시스템 스마트공장 시스템 사업 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.smart-factory.kr/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,확인 필요,,,스마트공장사업관리시스템 스마트공장 시스템 사업 정보 제공,12,updated
창업진흥원,중소기업 인력지원사업 종합관리시스템 인력 지원사업 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.smes.go.kr/sanhakin/magicsso/requestConnect.jsp?RelayState=/sanhakin/connApi/connClient.jsp,,,,확인 필요,,확인 필요,중소기업,,,중소기업 인력지원사업 종합관리시스템 인력 지원사업 정보 제공,12,updated
창업진흥원,중소벤처기업진흥공단 기업 자금 운영지원 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.kosmes.or.kr/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,확인 필요,,,중소벤처기업진흥공단 기업 자금 운영지원 정보 제공,12,updated
창업진흥원,창업보육센터 네트워크시스템 창업지원 종합정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.smes.go.kr/binet/magicsso/requestConnect.jsp?RelayState=https://www.smes.go.kr/binet/connApi/connClient.jsp,,,,확인 필요,,확인 필요,확인 필요,,,창업보육센터 네트워크시스템 창업지원 종합정보 제공,12,updated
창업진흥원,창업기업 확인시스템 창업기업 확인시스템,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://cert.k-startup.go.kr/magicsso/requestConnect.jsp?RelayState=/uat/uia/ssoLoginByCi.do,,,,확인 필요,,확인 필요,창업기업,,,창업기업 확인시스템 창업기업 확인시스템,12,updated
