기관명,사업명,원문 링크,공고일,마감일,D-day,지원금/지원규모,지원금 숫자값,지역 조건,신청 대상,관련 키워드,첨부파일 링크,요약,추천도 점수,상태
경남 사천시청,청소년부모 아동양육지원,https://www.sacheon.go.kr/life/00321/04470.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",청소년부모 아동양육지원,12,updated
경남 사천시청,자원봉사자모집안내,https://www.sacheon.go.kr/life/00321/00435.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",자원봉사자모집안내,12,updated
경남 사천시청,이전공공기관 이주직원 지원,https://www.sacheon.go.kr/life/04782.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",이전공공기관 이주직원 지원 지원시책 목록 사천사랑카드 문화·여가 시설 체육시설 민간 협력시설,12,updated
경남 사천시청,청년정책(사천청년),https://www.sacheon.go.kr/life/04180.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",청년정책(사천청년) 청년지원정책 청년주택 거주자 공간 청년지원사업안내 알아두면 유용한 사이트 의견게시판 청년센터 대관시설 예약 예약확인 및 취소 교육 프로그램,12,updated
경남 사천시청,청년지원사업안내,https://www.sacheon.go.kr/life/04180/04406.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",청년지원사업안내,12,updated
경남 사천시청,사천시종합사회복지관,https://www.sacheon.go.kr/03981.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",사천시종합사회복지관 복지관 소개 복지관 소개 직원업무 안내 오시는 길 복지관 사업안내 서비스 제공(교육 프로그램) 사례관리 지역조직화 수강신청 커뮤니티 공지사항,12,updated
경남 사천시청,복지관 사업안내,https://www.sacheon.go.kr/03985.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",복지관 사업안내 서비스 제공(교육 프로그램) 사례관리 지역조직화,12,updated
경남 사천시청,한의약건강증진사업,https://www.sacheon.go.kr/life/00327/00581.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",한의약건강증진사업,12,updated
경남 사천시청,저소득층 노인 시력찾아드리기 사업,https://www.sacheon.go.kr/life/00327/02852.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",저소득층 노인 시력찾아드리기 사업,12,updated
경남 사천시청,삼천포건강생활지원센터,https://www.sacheon.go.kr/life/00327/00593.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",삼천포건강생활지원센터,12,updated
경남 사천시청,어르신 인공관절 수술비등 지원사업,https://www.sacheon.go.kr/life/00327/03933.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",어르신 인공관절 수술비등 지원사업,12,updated
경남 사천시청,사전연명의료의향서 등록사업,https://www.sacheon.go.kr/life/00327/03971.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",사전연명의료의향서 등록사업,12,updated
경남 사천시청,치매조기검진 및 검사비 지원,https://www.sacheon.go.kr/life/00327/05246.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",치매조기검진 및 검사비 지원,12,updated
경남 사천시청,치매예방교육 및 인식개선사업,https://www.sacheon.go.kr/life/00327/05247.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",치매예방교육 및 인식개선사업,12,updated
경남 사천시청,치매치료관리비 지원 및 치매환자 서비스,https://www.sacheon.go.kr/life/00327/05248.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",치매치료관리비 지원 및 치매환자 서비스,12,updated
경남 사천시청,치매환자 가족 지원사업,https://www.sacheon.go.kr/life/00327/05249.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",치매환자 가족 지원사업,12,updated
경남 사천시청,노인 실종예방 및 치매 공공후견사업,https://www.sacheon.go.kr/life/00327/05250.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",노인 실종예방 및 치매 공공후견사업,12,updated
경남 사천시청,정신건강복지센터,https://www.sacheon.go.kr/life/00327/05251.web,,,,확인 필요,,확인 필요,확인 필요,바우처,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",정신건강복지센터 정신건강복지센터 안내 정신건강 심리상담 바우처사업 중증정신질환자 관리사업 정신건강증진사업 아동청소년 정신보건사업 생명존중 및 자살예방사업 정신질환자 의료비 지원,12,updated
경남 사천시청,중증정신질환자 관리사업,https://www.sacheon.go.kr/life/00327/05254.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",중증정신질환자 관리사업,12,updated
경남 사천시청,정신건강증진사업,https://www.sacheon.go.kr/life/00327/05255.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",정신건강증진사업,12,updated
경남 사천시청,아동청소년 정신보건사업,https://www.sacheon.go.kr/life/00327/05256.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",아동청소년 정신보건사업,12,updated
경남 사천시청,생명존중 및 자살예방사업,https://www.sacheon.go.kr/life/00327/05257.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",생명존중 및 자살예방사업,12,updated
경남 사천시청,정신질환자 의료비 지원,https://www.sacheon.go.kr/life/00327/05258.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",정신질환자 의료비 지원,12,updated
경남 사천시청,농기계임대사업장,https://sacheon.amlend.kr/,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",농기계임대사업장,12,updated
경남 사천시청,사천시유기동물보호소,https://www.sacheon.go.kr/agriculture/04861.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",사천시유기동물보호소 동물보호 펫티켓 동물등록 지원분야 유실유기동물 유기동물보호소 소개 반환대상 유기동물 입양대상 유기동물 유기동물입양안내,12,updated
경남 사천시청,귀농 농업창업 및 주택구입 지원사업,https://www.sacheon.go.kr/agriculture/04092/04094.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",귀농 농업창업 및 주택구입 지원사업,12,updated
경남 사천시청,귀농인 안정 정착지원 사업,https://www.sacheon.go.kr/agriculture/04092/04095.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",귀농인 안정 정착지원 사업,12,updated
경남 사천시청,청년농업인 영농정착 지원사업,https://www.sacheon.go.kr/agriculture/04092/04097.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",청년농업인 영농정착 지원사업,12,updated
경남 사천시청,공약사업 추진현황,https://www.sacheon.go.kr/intro/mayor/04675.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",공약사업 추진현황,12,updated
경남 사천시청,부서전화 / 팩스번호 안내,https://www.sacheon.go.kr/04922.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",부서전화 / 팩스번호 안내 본청 직속기관 사업소 읍면동,12,updated
경남 사천시청,공고/고시/시험 더보기,https://www.sacheon.go.kr/news/00009/00014.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",이전보기 다음보기 멈춤 재생 공고/고시/시험 더보기,12,updated
경남 사천시청,28일 2026.05 국민건강보험공단 사천지사 건강보험 미가입 사업장 가입 안내입니다.,https://www.sacheon.go.kr/00011.web?gcode=2189&idx=2104096&amode=view,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",28일 2026.05 국민건강보험공단 사천지사 건강보험 미가입 사업장 가입 안내입니다.,12,updated
경남 사천시청,여성취업지원상담실,https://www.sacheon.go.kr/life/00321/00357.web,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",여성취업지원상담실,12,updated
경남 사천시청,농기계임대사업소,https://sacheon.amlend.kr/,,,,확인 필요,,확인 필요,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",농기계임대사업소,12,updated
경남 김해시청,고유가 지원금 바로가기,https://www.gimhae.go.kr/00708/09379/09380.web,,,,확인 필요,,확인 필요,확인 필요,,,고유가 지원금 바로가기,12,updated
경남 의령군청,친환경골프장사업소,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000205005002000,,,,확인 필요,,확인 필요,확인 필요,,,친환경골프장사업소,12,updated
경남 의령군청,어린이급식관리지원센터,http://ccfsm.foodnara.go.kr/uiryeong/,,,,확인 필요,,확인 필요,확인 필요,,,어린이급식관리지원센터,12,updated
경남 의령군청,관과소 바로가기,https://www.uiryeong.go.kr/,,,,확인 필요,,확인 필요,확인 필요,,,관과소 바로가기 관과소 바로가기 기획예산담당관 미래전략담당관 소멸위기대응추진단 행정과 사회복지과 주민생활지원과 재무과 민원봉사과 문화관광과 환경과 경제기업과 안전관리과 도시재생과 건설교통과 산림휴양과 상하수도과 보건소 농업기술센터 시설관리사업소 친환경골프장사업소 의회사무과,12,updated
경남 의령군청,소멸위기대응추진단,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000205003003000,,,,확인 필요,,확인 필요,확인 필요,,,관과소 바로가기 기획예산담당관 미래전략담당관 소멸위기대응추진단 행정과 사회복지과 주민생활지원과 재무과 민원봉사과 문화관광과 환경과 경제기업과 안전관리과 도시재생과 건설교통과 산림휴양과 상하수도과 보건소 농업기술센터 시설관리사업소 친환경골프장사업소 의회사무과,12,updated
경남 하동군청,농업기계임대사업소,https://hadong.amlend.kr/,,,,확인 필요,,확인 필요,확인 필요,,,농업기계임대사업소,12,updated
경남 하동군청,부서별/직속기관/사업소 열기 닫기,https://www.hadong.go.kr/#familysite1g1c,,,,확인 필요,,확인 필요,확인 필요,,,부서별/직속기관/사업소 열기 닫기 지역활력추진단 기획예산과 행정과 주민행복과 가족정책과 재정관리과 민원과 문화체육과 관광진흥과 환경보호과 산림과 수도사업과 경제기업과 도시과 건축과 건설과 안전교통과 해양수산과 투자유치과 보건정책과 건강증진과 농축산과 농산물유통과 농업소득과 부서별/직속기관/사업소 닫기,12,updated
